rand,randint,randn
0.8915319290692993,4,-0.93955088112961
0.535573444221648,-5,-0.6249781602536606
0.7271414918887847,-10,-0.9178071763123097
0.6749149179177363,1,0.9024054257149116
0.9120584895884899,-2,-0.4860933529454591
0.914347145435249,-6,-0.4606863380891031
0.022470629822251564,-3,-0.8879573586183892
0.24427332137673552,-5,0.28095785411521096
0.8283738624320641,0,0.157759167889287
0.42059669563291013,-1,0.7404723525710067
0.575692397634136,6,-0.6530814426689386
0.3495078318796526,6,-2.492913014350452
0.4210105901246257,4,0.626103652780016
0.6105614382799723,7,0.33586446753838617
0.46780103047086163,-9,1.8940861656378924
0.17844381501827178,-8,0.2781125508420905
0.06781758605828003,0,-1.131271573681884
0.86233592844868,1,0.28709471383698165
0.7583229248413735,6,-1.3357376098670524
0.013536860287716057,2,0.6750872743263023
0.18524195719522496,7,0.582677642298182
0.7619060283305709,-3,-0.9276727484359011
0.822344539979866,-9,-0.8640515705446061
0.30405347970382945,2,-0.49713979998654256
0.47403508718079546,-1,3.874734654817179
0.06795269191143283,-2,-2.3894198353148353
0.950664362218737,-7,-0.8736281533345105
0.7025165920812605,-8,0.8058008612122164
0.34911709384130585,-2,1.1884471311259632
0.24958237405251127,4,-1.286642100659485
0.32339469391974396,-8,-1.3828569336289556
0.42899714467819483,-7,0.8609132231610751
0.26788554359661676,-4,1.2458468756723193
0.1913524956744913,-10,-0.0675570697205595
0.593257711742785,-1,0.16817694240085887
0.9347987267106894,-9,-0.6879507009482302
0.16318715019696683,-1,-0.049675513142924156
0.0697148898389347,-8,-1.9458564285175963
0.22994530369955124,8,0.026557642531541806
0.8317911027796111,2,-0.21380119632587927
