timestamp,lux
2025-07-03 23:34:23.595410,3.3333333333333335
2025-07-03 23:34:23.786396,3.3333333333333335
2025-07-03 23:34:23.977400,3.3333333333333335
2025-07-03 23:34:24.168394,3.3333333333333335
2025-07-03 23:34:24.359403,3.3333333333333335
2025-07-03 23:34:24.550392,3.3333333333333335
2025-07-03 23:34:24.741402,3.3333333333333335
2025-07-03 23:34:24.932412,3.3333333333333335
2025-07-03 23:34:25.123420,9.166666666666668
2025-07-03 23:34:25.314418,139.16666666666669
2025-07-03 23:34:25.508983,433.33333333333337
2025-07-03 23:34:25.700019,889.1666666666667
2025-07-03 23:34:25.891022,1826.6666666666667
2025-07-03 23:34:26.082017,2668.3333333333335
2025-07-03 23:34:26.273019,2678.3333333333335
2025-07-03 23:34:26.464004,2490.0
2025-07-03 23:34:26.655006,2486.666666666667
2025-07-03 23:34:26.846002,2514.166666666667
2025-07-03 23:34:27.037000,2544.166666666667
2025-07-03 23:34:27.228003,2520.0
2025-07-03 23:34:27.420183,2313.3333333333335
2025-07-03 23:34:27.611227,2405.0
2025-07-03 23:34:27.802223,2365.0
2025-07-03 23:34:27.993222,2168.3333333333335
2025-07-03 23:34:28.184238,2212.5
2025-07-03 23:34:28.375287,2462.5
2025-07-03 23:34:28.566340,2332.5
2025-07-03 23:34:28.757424,2270.0
2025-07-03 23:34:28.948523,2498.3333333333335
2025-07-03 23:34:29.139572,2355.8333333333335
2025-07-03 23:34:29.332057,1957.5
2025-07-03 23:34:29.524418,1148.3333333333335
2025-07-03 23:34:29.715483,545.8333333333334
2025-07-03 23:34:29.906517,269.1666666666667
2025-07-03 23:34:30.097535,156.66666666666669
2025-07-03 23:34:30.288570,109.16666666666667
2025-07-03 23:34:30.479611,76.66666666666667
2025-07-03 23:34:30.670649,51.66666666666667
2025-07-03 23:34:30.861701,46.66666666666667
2025-07-03 23:34:31.052735,50.0
2025-07-03 23:34:31.245233,49.16666666666667
2025-07-03 23:34:31.436301,46.66666666666667
2025-07-03 23:34:31.627343,42.5
2025-07-03 23:34:31.818390,43.333333333333336
2025-07-03 23:34:32.009450,42.5
2025-07-03 23:34:32.200486,43.333333333333336
2025-07-03 23:34:32.391524,45.0
2025-07-03 23:34:32.582563,50.0
2025-07-03 23:34:32.773599,62.5
2025-07-03 23:34:32.964646,80.0
2025-07-03 23:34:33.157149,105.0
2025-07-03 23:34:33.348230,151.66666666666669
2025-07-03 23:34:33.539271,240.0
2025-07-03 23:34:33.730320,359.1666666666667
2025-07-03 23:34:33.921373,557.5
2025-07-03 23:34:34.112412,900.8333333333334
2025-07-03 23:34:34.303482,1253.3333333333335
2025-07-03 23:34:34.494527,1392.5
2025-07-03 23:34:34.685628,1369.1666666666667
2025-07-03 23:34:34.876667,1098.3333333333335
2025-07-03 23:34:35.069029,489.1666666666667
2025-07-03 23:34:35.260080,40.833333333333336
2025-07-03 23:34:35.451118,5.833333333333334
2025-07-03 23:34:35.642161,3.3333333333333335
2025-07-03 23:34:35.833194,3.3333333333333335
2025-07-03 23:34:36.024244,3.3333333333333335
2025-07-03 23:34:36.215298,3.3333333333333335
2025-07-03 23:34:36.406348,3.3333333333333335
2025-07-03 23:34:36.597392,3.3333333333333335
2025-07-03 23:34:36.788441,3.3333333333333335
2025-07-03 23:34:36.980885,3.3333333333333335
2025-07-03 23:34:37.171937,3.3333333333333335
2025-07-03 23:34:37.362952,5.833333333333334
2025-07-03 23:34:37.553950,56.66666666666667
2025-07-03 23:34:37.744921,123.33333333333334
2025-07-03 23:34:37.935885,243.33333333333334
2025-07-03 23:34:38.126838,531.6666666666667
2025-07-03 23:34:38.317814,945.8333333333334
2025-07-03 23:34:38.508813,1291.6666666666667
2025-07-03 23:34:38.699806,1719.1666666666667
2025-07-03 23:34:38.892222,1411.6666666666667
2025-07-03 23:34:39.083249,630.0
2025-07-03 23:34:39.274243,385.0
2025-07-03 23:34:39.465247,389.1666666666667
2025-07-03 23:34:39.656253,475.0
2025-07-03 23:34:39.847273,611.6666666666667
2025-07-03 23:34:40.038307,365.83333333333337
2025-07-03 23:34:40.229354,141.66666666666669
2025-07-03 23:34:40.421820,57.5
2025-07-03 23:34:40.612935,35.833333333333336
2025-07-03 23:34:40.805541,40.833333333333336
2025-07-03 23:34:40.996618,45.0
2025-07-03 23:34:41.187691,110.83333333333334
2025-07-03 23:34:41.378733,310.0
2025-07-03 23:34:41.569784,914.1666666666667
2025-07-03 23:34:41.760835,1500.8333333333335
2025-07-03 23:34:41.951879,1340.8333333333335
2025-07-03 23:34:42.142938,525.8333333333334
2025-07-03 23:34:42.333980,258.33333333333337
2025-07-03 23:34:42.525020,211.66666666666669
2025-07-03 23:34:42.717332,145.83333333333334
2025-07-03 23:34:42.908417,149.16666666666669
2025-07-03 23:34:43.099452,322.5
2025-07-03 23:34:43.290463,710.8333333333334
2025-07-03 23:34:43.481453,1485.8333333333335
2025-07-03 23:34:43.672439,938.3333333333334
2025-07-03 23:34:43.863447,557.5
2025-07-03 23:34:44.054470,365.0
2025-07-03 23:34:44.245463,291.6666666666667
2025-07-03 23:34:44.436532,239.16666666666669
2025-07-03 23:34:44.628908,228.33333333333334
2025-07-03 23:34:44.819998,123.33333333333334
2025-07-03 23:34:45.011075,19.166666666666668
2025-07-03 23:34:45.202149,5.833333333333334
2025-07-03 23:34:45.393234,3.3333333333333335
2025-07-03 23:34:45.584315,3.3333333333333335
2025-07-03 23:34:45.775385,3.3333333333333335
2025-07-03 23:34:45.966465,3.3333333333333335
2025-07-03 23:34:46.157558,3.3333333333333335
2025-07-03 23:34:46.348632,3.3333333333333335
2025-07-03 23:34:46.540951,3.3333333333333335
2025-07-03 23:34:46.732030,3.3333333333333335
2025-07-03 23:34:46.923076,3.3333333333333335
2025-07-03 23:34:47.114084,2.5
2025-07-03 23:34:47.305127,3.3333333333333335
2025-07-03 23:34:47.496131,3.3333333333333335
2025-07-03 23:34:47.687119,3.3333333333333335
2025-07-03 23:34:47.878136,3.3333333333333335
2025-07-03 23:34:48.069177,3.3333333333333335
2025-07-03 23:34:48.260244,3.3333333333333335
2025-07-03 23:34:48.452476,2.5
2025-07-03 23:34:48.643531,3.3333333333333335
2025-07-03 23:34:48.834557,3.3333333333333335
2025-07-03 23:34:49.025622,3.3333333333333335
2025-07-03 23:34:49.216694,3.3333333333333335
2025-07-03 23:34:49.407748,3.3333333333333335
2025-07-03 23:34:49.598816,3.3333333333333335
